SITE_CODE,MSMT_DATE,WSE,GSE_WSE,WLM_ORG_NAME,LATITUDE,LONGITUDE,COUNTY_NAME,WELL_DEPTH,WELL_USE
386016N1213761W001,2003-12-04T00:00:00Z,-31.5,99,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-11-06T00:00:00Z,-32.7,100.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-10-06T00:00:00Z,-33.7,101.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-09-10T00:00:00Z,-35.8,103.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-07-03T00:00:00Z,-32.2,99.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-05-06T00:00:00Z,-27.1,94.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-04-04T00:00:00Z,-27.9,95.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-03-07T00:00:00Z,-28.3,95.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-03-03T00:00:00Z,-27.9,95.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-02-07T00:00:00Z,-28.6,96.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2003-01-13T00:00:00Z,-31.6,99.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-12-10T00:00:00Z,-34.2,101.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-11-13T00:00:00Z,-35.9,103.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-10-10T00:00:00Z,-35.2,102.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-09-06T00:00:00Z,-37.5,105,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-08-09T00:00:00Z,-36.4,103.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-07-09T00:00:00Z,-34.8,102.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-06-11T00:00:00Z,-30.1,97.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-05-08T00:00:00Z,-30,97.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-04-05T00:00:00Z,-30.2,97.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-03-08T00:00:00Z,-30.3,97.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-02-08T00:00:00Z,-30.9,98.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2002-01-14T00:00:00Z,-31.2,98.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-12-03T00:00:00Z,-37.6,105.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-11-01T00:00:00Z,-36.7,104.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-10-02T00:00:00Z,-38.7,106.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-08-08T00:00:00Z,-40.1,107.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-07-13T00:00:00Z,-36.9,104.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-06-05T00:00:00Z,-37.7,105.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-04-02T00:00:00Z,-28.9,96.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-03-06T00:00:00Z,-28.8,96.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-02-21T00:00:00Z,-29.2,96.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2001-01-22T00:00:00Z,-29.9,97.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-12-07T00:00:00Z,-31.7,99.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-11-03T00:00:00Z,-33.7,101.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-10-10T00:00:00Z,-37.3,104.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-08-01T00:00:00Z,-38,105.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-06-12T00:00:00Z,-33.8,101.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-04-20T00:00:00Z,-28.8,96.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-03-07T00:00:00Z,-28.1,95.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-02-11T00:00:00Z,-29.1,96.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,2000-01-13T00:00:00Z,-30.4,97.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1999-12-06T00:00:00Z,-33.1,100.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1999-11-03T00:00:00Z,-35.4,102.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1999-09-08T00:00:00Z,-37.6,105.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1999-04-14T00:00:00Z,-27.2,94.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1999-03-26T00:00:00Z,-26.8,94.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1999-02-18T00:00:00Z,-28,95.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-12-31T00:00:00Z,-30.3,97.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-11-09T00:00:00Z,-33.2,100.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-10-09T00:00:00Z,-37.2,104.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-06-09T00:00:00Z,-30,97.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-05-10T00:00:00Z,-29.4,96.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-04-24T00:00:00Z,-30.1,97.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-03-02T00:00:00Z,-31.1,98.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-02-18T00:00:00Z,-31.4,98.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-01-22T00:00:00Z,-29.6,97.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1998-01-08T00:00:00Z,-33.2,100.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-11-21T00:00:00Z,-34.6,102.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-10-30T00:00:00Z,-37,104.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-06-08T00:00:00Z,-35.9,103.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-04-14T00:00:00Z,-32.2,99.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-03-25T00:00:00Z,-30.3,97.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-02-20T00:00:00Z,-29.7,97.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1997-01-30T00:00:00Z,-30.5,98,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-12-16T00:00:00Z,-33.3,100.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-11-20T00:00:00Z,-34.6,102.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-10-03T00:00:00Z,-38.2,105.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-09-25T00:00:00Z,-38.4,105.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-07-30T00:00:00Z,-39.3,106.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-06-06T00:00:00Z,-34,101.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-05-03T00:00:00Z,-32.1,99.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-04-19T00:00:00Z,-29.1,96.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-03-07T00:00:00Z,-29.4,96.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-02-15T00:00:00Z,-30.5,98,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1996-01-08T00:00:00Z,-32,99.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-12-15T00:00:00Z,-33.3,100.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-11-16T00:00:00Z,-36.3,103.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-10-18T00:00:00Z,-37.6,105.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-09-14T00:00:00Z,-38.3,105.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-08-28T00:00:00Z,-37.9,105.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-07-14T00:00:00Z,-36.1,103.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-06-14T00:00:00Z,-33.8,101.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-05-18T00:00:00Z,-30.3,97.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-04-21T00:00:00Z,-29.9,97.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-03-17T00:00:00Z,-29.3,96.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-02-17T00:00:00Z,-31.5,99,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1995-01-27T00:00:00Z,-31.7,99.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-12-15T00:00:00Z,-33.1,100.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-11-29T00:00:00Z,-33.7,101.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-10-26T00:00:00Z,-38.1,105.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-09-29T00:00:00Z,-38.8,106.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-08-30T00:00:00Z,-39.2,106.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-07-26T00:00:00Z,-38.2,105.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-06-24T00:00:00Z,-46.6,114.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-05-31T00:00:00Z,-32.4,99.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-04-29T00:00:00Z,-32.5,100,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-03-31T00:00:00Z,-29.4,96.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-02-22T00:00:00Z,-27.8,95.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1994-01-28T00:00:00Z,-28.1,95.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-12-27T00:00:00Z,-29.7,97.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-11-24T00:00:00Z,-32.4,99.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-10-29T00:00:00Z,-33.7,101.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-09-30T00:00:00Z,-36.9,104.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-08-31T00:00:00Z,-36.6,104.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-07-27T00:00:00Z,-35.7,103.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-06-29T00:00:00Z,-32.7,100.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-05-25T00:00:00Z,-30,97.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-04-28T00:00:00Z,-28.6,96.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-03-30T00:00:00Z,-26.1,93.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-02-22T00:00:00Z,-27.1,94.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1993-01-28T00:00:00Z,-27.9,95.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-12-23T00:00:00Z,-30.1,97.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-11-30T00:00:00Z,-30.4,97.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-10-27T00:00:00Z,-33.1,100.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-09-23T00:00:00Z,-36.3,103.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-08-20T00:00:00Z,-36.4,103.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-07-29T00:00:00Z,-34.7,102.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-05-27T00:00:00Z,-31.1,98.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1992-05-05T00:00:00Z,-27,94.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1991-05-24T00:00:00Z,-27.5,95,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1991-04-23T00:00:00Z,-23.3,90.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1991-03-27T00:00:00Z,-24.9,92.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1991-02-25T00:00:00Z,-25.8,93.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1991-01-29T00:00:00Z,-26,93.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-12-18T00:00:00Z,-27.2,94.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-11-27T00:00:00Z,-28.5,96,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-10-30T00:00:00Z,-30.2,97.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-09-27T00:00:00Z,-32,99.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-08-28T00:00:00Z,-32.9,100.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-07-26T00:00:00Z,-32,99.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-06-28T00:00:00Z,-30.9,98.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-05-30T00:00:00Z,-25.2,92.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-04-25T00:00:00Z,-23.9,91.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-03-26T00:00:00Z,-23.3,90.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-02-22T00:00:00Z,-22.9,90.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1990-01-23T00:00:00Z,-24.4,91.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-12-20T00:00:00Z,-25.9,93.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-11-29T00:00:00Z,-26.4,93.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-10-30T00:00:00Z,-28.9,96.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-09-26T00:00:00Z,-33.5,101,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-08-29T00:00:00Z,-37.2,104.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-07-28T00:00:00Z,-33.5,101,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-05-31T00:00:00Z,-27.6,95.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-04-25T00:00:00Z,-23,90.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-03-30T00:00:00Z,-21.8,89.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-02-24T00:00:00Z,-22.9,90.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1989-01-26T00:00:00Z,-24,91.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-12-27T00:00:00Z,-25.3,92.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-12-01T00:00:00Z,-26.2,93.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-09-27T00:00:00Z,-31.2,98.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-09-06T00:00:00Z,-36.4,103.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-08-31T00:00:00Z,-36.1,103.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-07-27T00:00:00Z,-32.1,99.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-06-29T00:00:00Z,-29.4,96.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-05-24T00:00:00Z,-25.3,92.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-04-26T00:00:00Z,-21.6,89.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-03-25T00:00:00Z,-23.1,90.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-02-23T00:00:00Z,-22.3,89.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1988-01-25T00:00:00Z,-21.9,89.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-12-23T00:00:00Z,-23.2,90.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-11-24T00:00:00Z,-24.9,92.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-10-20T00:00:00Z,-31.6,99.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-09-24T00:00:00Z,-31.3,98.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-08-26T00:00:00Z,-32.2,99.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-06-23T00:00:00Z,-30.2,97.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-05-26T00:00:00Z,-25.3,92.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-04-24T00:00:00Z,-22.2,89.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-03-24T00:00:00Z,-17.9,85.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-02-23T00:00:00Z,-18.4,85.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1987-01-26T00:00:00Z,-19.7,87.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-12-23T00:00:00Z,-21.1,88.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-11-24T00:00:00Z,-24,91.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-10-28T00:00:00Z,-25.1,92.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-09-26T00:00:00Z,-26.6,94.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-08-26T00:00:00Z,-30.7,98.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-07-25T00:00:00Z,-29.2,96.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-06-26T00:00:00Z,-28.3,95.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-05-27T00:00:00Z,-27.2,94.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-04-29T00:00:00Z,-20.6,88.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-03-24T00:00:00Z,-16,83.5,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-02-28T00:00:00Z,-17.1,84.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1986-01-24T00:00:00Z,-18.6,86.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-12-19T00:00:00Z,-19.7,87.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-11-20T00:00:00Z,-21.8,89.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-10-25T00:00:00Z,-23.7,91.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-09-24T00:00:00Z,-26.7,94.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-09-04T00:00:00Z,-29.1,96.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-07-26T00:00:00Z,-29.4,96.9,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-06-27T00:00:00Z,-27.2,94.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-05-30T00:00:00Z,-22.2,89.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-04-29T00:00:00Z,-19.1,86.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-03-29T00:00:00Z,-13.5,81,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-02-26T00:00:00Z,-14.6,82.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1985-01-25T00:00:00Z,-14.8,82.3,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-12-18T00:00:00Z,-16.6,84.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-10-30T00:00:00Z,-20.3,87.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-08-29T00:00:00Z,-27.7,95.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-08-01T00:00:00Z,-27.1,94.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-06-27T00:00:00Z,-24.5,92,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-05-30T00:00:00Z,-21.5,89,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-04-26T00:00:00Z,-13.7,81.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-02-27T00:00:00Z,-10.7,78.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1984-01-25T00:00:00Z,-11.9,79.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-12-20T00:00:00Z,-13.6,81.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-11-29T00:00:00Z,-14.9,82.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-10-26T00:00:00Z,-20.3,87.8,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-10-04T00:00:00Z,-20.6,88.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-07-25T00:00:00Z,-21.7,89.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-05-26T00:00:00Z,-16.1,83.6,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-04-25T00:00:00Z,-11.2,78.7,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-03-28T00:00:00Z,-10.7,78.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-02-24T00:00:00Z,-12.9,80.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1983-01-25T00:00:00Z,-13.7,81.2,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1982-12-27T00:00:00Z,-15.5,83,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1982-12-06T00:00:00Z,-16.6,84.1,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1982-10-27T00:00:00Z,-19.9,87.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
386016N1213761W001,1982-09-27T00:00:00Z,-20.9,88.4,Department of Water Resources,38.6016,-121.376,Sacramento,238,Residential
