SITE_CODE,MSMT_DATE,WSE,GSE_WSE,WLM_ORG_NAME,LATITUDE,LONGITUDE,COUNTY_NAME,WELL_DEPTH,WELL_USE
384121N1212102W001,2011-08-06T00:00:00Z,-18.77,152.77,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-07-30T00:00:00Z,-18.4,152.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-07-23T00:00:00Z,-17.84,151.84,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-07-16T00:00:00Z,-17.89,151.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-07-09T00:00:00Z,-17.47,151.47,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-07-02T00:00:00Z,-17.09,151.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-06-18T00:00:00Z,-16.1,150.1,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-06-11T00:00:00Z,-14.98,148.98,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-06-04T00:00:00Z,-14.73,148.73,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-05-30T00:00:00Z,-15.11,149.11,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-05-21T00:00:00Z,-14.98,148.98,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-05-14T00:00:00Z,-14.76,148.76,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-04-30T00:00:00Z,-14.47,148.47,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-04-23T00:00:00Z,-14.3,148.3,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-04-16T00:00:00Z,-14.38,148.38,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-04-09T00:00:00Z,-14.33,148.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-04-04T00:00:00Z,-14.47,148.47,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-03-27T00:00:00Z,-14.42,148.42,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-03-20T00:00:00Z,-14.01,148.01,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-03-12T00:00:00Z,-14.8,148.8,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-03-05T00:00:00Z,-15.37,149.37,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-02-26T00:00:00Z,-14.85,148.85,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-02-19T00:00:00Z,-14.89,148.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-02-12T00:00:00Z,-15.51,149.51,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-02-05T00:00:00Z,-15.61,149.61,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-01-29T00:00:00Z,-15.62,149.62,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-01-23T00:00:00Z,-15.8,149.8,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-01-15T00:00:00Z,-16.15,150.15,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-01-08T00:00:00Z,-16.15,150.15,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2011-01-01T00:00:00Z,-16.41,150.41,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-12-27T00:00:00Z,-16.78,150.78,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-12-18T00:00:00Z,-16.44,150.44,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-12-11T00:00:00Z,-17.02,151.02,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-12-09T00:00:00Z,-16.99,150.99,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-11-21T00:00:00Z,-17.21,151.21,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-11-13T00:00:00Z,-17.98,151.98,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-11-08T00:00:00Z,-18.06,152.06,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-10-30T00:00:00Z,-18.11,152.11,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-10-23T00:00:00Z,-19.01,153.01,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-10-09T00:00:00Z,-19.77,153.77,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-10-02T00:00:00Z,-19.89,153.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-09-25T00:00:00Z,-19.63,153.63,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-09-11T00:00:00Z,-20.04,154.04,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-08-28T00:00:00Z,-19.57,153.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-08-21T00:00:00Z,-19.53,153.53,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-08-14T00:00:00Z,-19.3,153.3,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-08-07T00:00:00Z,-19.25,153.25,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-07-31T00:00:00Z,-18.95,152.95,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-07-24T00:00:00Z,-18.59,152.59,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-07-17T00:00:00Z,-18.47,152.47,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-07-10T00:00:00Z,-17.93,151.93,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-07-03T00:00:00Z,-17.33,151.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-06-19T00:00:00Z,-16.11,150.11,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-06-12T00:00:00Z,-15.36,149.36,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-06-06T00:00:00Z,-14.93,148.93,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-05-29T00:00:00Z,-14.12,148.12,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-05-22T00:00:00Z,-14.28,148.28,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-05-19T00:00:00Z,-13.95,147.95,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-05-11T00:00:00Z,-13.61,147.61,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-05-08T00:00:00Z,-13.53,147.53,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-05-02T00:00:00Z,-13.34,147.34,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-04-24T00:00:00Z,-13.53,147.53,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-04-21T00:00:00Z,-13.32,147.32,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-04-10T00:00:00Z,-13.48,147.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-04-03T00:00:00Z,-13.68,147.68,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-03-27T00:00:00Z,-13.74,147.74,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-03-20T00:00:00Z,-13.66,147.66,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-03-13T00:00:00Z,-13.8,147.8,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-03-06T00:00:00Z,-13.57,147.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-02-28T00:00:00Z,-13.69,147.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-02-20T00:00:00Z,-13.89,147.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-02-13T00:00:00Z,-14.36,148.36,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-02-06T00:00:00Z,-14.24,148.24,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-01-30T00:00:00Z,-14.52,148.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-01-23T00:00:00Z,-14.62,148.62,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-01-16T00:00:00Z,-14.52,148.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-01-09T00:00:00Z,-14.98,148.98,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2010-01-02T00:00:00Z,-15.17,149.17,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-12-26T00:00:00Z,-15.18,149.18,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-12-19T00:00:00Z,-15.63,149.63,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-12-13T00:00:00Z,-15.4,149.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-12-05T00:00:00Z,-15.8,149.8,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-11-28T00:00:00Z,-15.85,149.85,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-11-21T00:00:00Z,-16.23,150.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-11-14T00:00:00Z,-16.48,150.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-11-07T00:00:00Z,-16.68,150.68,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-10-31T00:00:00Z,-16.93,150.93,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-10-24T00:00:00Z,-16.96,150.96,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-10-17T00:00:00Z,-17.33,151.33,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-10-10T00:00:00Z,-18.23,152.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-10-03T00:00:00Z,-18.24,152.24,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-09-26T00:00:00Z,-18.52,152.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-09-19T00:00:00Z,-18.55,152.55,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-09-12T00:00:00Z,-18.44,152.44,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-09-05T00:00:00Z,-18.46,152.46,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-09-02T00:00:00Z,-18.69,152.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-08-29T00:00:00Z,-18.47,152.47,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-08-15T00:00:00Z,-18.23,152.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-08-01T00:00:00Z,-17.92,151.92,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-07-25T00:00:00Z,-17.8,151.8,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-07-18T00:00:00Z,-17.22,151.22,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-07-11T00:00:00Z,-16.83,150.83,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-07-04T00:00:00Z,-16.52,150.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-06-28T00:00:00Z,-15.99,149.99,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-06-20T00:00:00Z,-15.14,149.14,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-06-13T00:00:00Z,-14.78,148.78,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-05-30T00:00:00Z,-14.09,148.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-05-23T00:00:00Z,-13.91,147.91,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-05-09T00:00:00Z,-13.03,147.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-05-01T00:00:00Z,-12.89,146.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-04-25T00:00:00Z,-12.5,146.5,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-04-18T00:00:00Z,-12.25,146.25,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-04-11T00:00:00Z,-11.82,145.82,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-04-04T00:00:00Z,-11.79,145.79,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-03-28T00:00:00Z,-11.42,145.42,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-03-21T00:00:00Z,-11.28,145.28,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-03-14T00:00:00Z,-11.48,145.48,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-03-07T00:00:00Z,-11.59,145.59,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-02-28T00:00:00Z,-11.68,145.68,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-02-21T00:00:00Z,-11.84,145.84,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-02-14T00:00:00Z,-11.86,145.86,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-02-07T00:00:00Z,-11.83,145.83,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-01-31T00:00:00Z,-12.15,146.15,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-01-24T00:00:00Z,-12.28,146.28,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-01-17T00:00:00Z,-12.56,146.56,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-01-10T00:00:00Z,-12.89,146.89,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2009-01-03T00:00:00Z,-12.66,146.66,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-12-27T00:00:00Z,-13.24,147.24,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-12-20T00:00:00Z,-13.37,147.37,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-12-13T00:00:00Z,-12.97,146.97,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-12-06T00:00:00Z,-13.52,147.52,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-11-29T00:00:00Z,-13.87,147.87,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-11-21T00:00:00Z,-14.03,148.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-11-15T00:00:00Z,-14.24,148.24,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-11-10T00:00:00Z,-14.28,148.28,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-11-01T00:00:00Z,-14.9,148.9,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-10-25T00:00:00Z,-15.46,149.46,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-10-20T00:00:00Z,-15.58,149.58,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-10-11T00:00:00Z,-15.51,149.51,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-10-04T00:00:00Z,-15.83,149.83,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-09-27T00:00:00Z,-16.09,150.09,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-09-20T00:00:00Z,-16.08,150.08,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-09-13T00:00:00Z,-16.06,150.06,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-09-06T00:00:00Z,-15.94,149.94,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-08-30T00:00:00Z,-15.69,149.69,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-08-23T00:00:00Z,-15.76,149.76,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-08-16T00:00:00Z,-15.95,149.95,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-08-02T00:00:00Z,-15.13,149.13,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-07-27T00:00:00Z,-15,149,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-07-19T00:00:00Z,-14.7,148.7,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-07-12T00:00:00Z,-14.94,148.94,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-07-05T00:00:00Z,-14.37,148.37,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-06-23T00:00:00Z,-13.84,147.84,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-06-14T00:00:00Z,-13.4,147.4,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-06-07T00:00:00Z,-12.71,146.71,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-05-31T00:00:00Z,-12.41,146.41,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-05-17T00:00:00Z,-12.03,146.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-05-10T00:00:00Z,-11.26,145.26,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-05-04T00:00:00Z,-11.02,145.02,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-04-19T00:00:00Z,-9.86,143.86,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-04-12T00:00:00Z,-9.63,143.63,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-04-05T00:00:00Z,-9.47,143.47,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-03-29T00:00:00Z,-8.78,142.78,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-03-21T00:00:00Z,-8.57,142.57,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-03-16T00:00:00Z,-8.03,142.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-03-08T00:00:00Z,-8.17,142.17,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-03-01T00:00:00Z,-8.3,142.3,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-02-23T00:00:00Z,-8.23,142.23,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-02-16T00:00:00Z,-8.55,142.55,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-02-09T00:00:00Z,-8.63,142.63,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-02-02T00:00:00Z,-8.82,142.82,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-01-26T00:00:00Z,-8.82,142.82,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-01-19T00:00:00Z,-9.16,143.16,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-01-12T00:00:00Z,-9.37,143.37,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2008-01-05T00:00:00Z,-9.03,143.03,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2007-12-29T00:00:00Z,-9.56,143.56,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2007-12-22T00:00:00Z,-10.07,144.07,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2007-12-15T00:00:00Z,-10.24,144.24,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2007-12-08T00:00:00Z,-10.13,144.13,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
384121N1212102W001,2007-12-01T00:00:00Z,-10.22,144.22,Southeast Sacramento County Agricultural Water Authority,38.4121,-121.21,Sacramento,290,Unknown
