STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
23463,419755N1219785W001,48N01W28J001M,48N01W28J001M,41.9736,-121.981,Unknown,Unknown,NA,NA,Siskiyou,350,Irrigation,Single Well,NA
23472,419756N1215209W001,48N04E28D001M,48N04E28D001M,41.9755,-121.521,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,140,Irrigation,Single Well,98989
23462,419777N1219877W001,48N01W28F001M,NA,41.9777,-121.988,Unknown,Unknown,NA,NA,Siskiyou,632,Irrigation,Unknown,YES
25994,419783N1215575W001,48N04E30C002M,Frey,41.9782,-121.557,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,84,Residential,Single Well,555461
23461,419803N1219570W001,48N01W26E001M,48N01W26E001M,41.9805,-121.957,Unknown,Unknown,NA,NA,Siskiyou,1019,Irrigation,Single Well,81301
52895,419806N1219015W002,48N01E29D001M,48N01E29D001M,41.9806,-121.901,Digital Elevation Model,5 ft.,NA,NA,Siskiyou,300,Irrigation,Single Well,11024
25993,419844N1215056W001,48N04E22M001M,Amy King,41.9845,-121.506,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,135,Residential,Single Well,11064
25992,419929N1215587W001,48N04E19C001M,Main/Takacs,41.9936,-121.559,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,38,Residential,Single Well,78748
25991,419966N1215163W001,48N04E16P003M,Starch Plant,41.9966,-121.516,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,1200,Industrial,Unknown,81307
24209,419971N1214519W001,48N04E13K001M,TID #5,41.9971,-121.452,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,1570,Irrigation,Single Well,75112
37482,419972N1214843W001,48N04E14M001M,Ratliff,41.9972,-121.484,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,127,Stockwatering,Single Well,70162
38538,419978N1214931W001,48N04E15K001M,TID #4,41.9978,-121.493,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,1440,Irrigation,Single Well,751111
24208,419979N1215251W001,48N04E16M001M,TID #3,41.9979,-121.525,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,1710,Irrigation,Single Well,751110
23467,419979N1217011W001,48N02E14J001M,LK01 (old well),41.9991,-121.701,Unknown,Unknown,1-002.02,Lower Klamath,Siskiyou,203,Other,Single Well,333860
23471,419980N1215138W001,48N04E16L002M,48N04E16L002M,41.998,-121.514,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,150,Industrial,Single Well,393999
25808,419980N1215360W001,48N04E17C001M,48N04E17C001M,41.998,-121.536,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,159,Residential,Single Well,799491
38608,419980N1215455W001,48N04E18J001M,TID #2,41.998,-121.546,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,1550,Irrigation,Single Well,751109
37483,419984N1215587W001,48N04E18L003M,Westside Store,41.9983,-121.559,Unknown,Unknown,1-002.01,Tulelake,Siskiyou,110,Residential,Single Well,62608
23468,419984N1215998W001,48N03E14M001M,48N03E14M001M,41.9983,-121.6,Unknown,Unknown,NA,NA,Siskiyou,454,Irrigation,Single Well,1509
50677,419989N1217002W002,48N02E13M001M,48N02E13M001M,41.9989,-121.7,Other,5 ft.,1-002.02,Lower Klamath,Siskiyou,1100,Residential,Single Well,3352
