STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
5463,338006N1182398W001,04S13W28A003S,NA,33.8006,-118.24,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5464,338006N1182398W002,04S13W28A004S,NA,33.8006,-118.24,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5465,338006N1182398W003,04S13W28A005S,NA,33.8006,-118.24,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5466,338006N1182398W004,04S13W28A006S,NA,33.8006,-118.24,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5467,338006N1182398W005,04S13W28A007S,NA,33.8006,-118.24,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5458,338040N1182213W001,04S13W23N003S,NA,33.804,-118.221,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5623,338046N1183149W001,04S14W26A002S,NA,33.8046,-118.315,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
27164,338046N1183149W002,04S14W26A003S,NA,33.8046,-118.315,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5624,338046N1183149W003,04S14W26A004S,NA,33.8046,-118.315,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
27165,338046N1183149W004,04S14W26A005S,NA,33.8046,-118.315,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5625,338046N1183149W005,04S14W26A006S,NA,33.8046,-118.315,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5626,338046N1183149W006,04S14W26A007S,NA,33.8046,-118.315,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
29323,338072N1181842W001,04S13W20N002S,NA,33.8072,-118.184,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5454,338072N1182703W001,04S13W20N001S,NA,33.8072,-118.27,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5455,338074N1182723W001,04S13W20N003S,NA,33.8074,-118.272,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
29322,338092N1182856W001,04S13W19L002S,NA,33.8092,-118.286,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
46597,338104N1181492W001,04S12W21M011S,Long Beach6_4,33.8104,-118.149,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,500,Observation,Part of a nested/multi-completion well,766978
46598,338104N1181492W002,04S12W21M013S,Long Beach6_6,33.8104,-118.149,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,240,Observation,Part of a nested/multi-completion well,766980
5457,338111N1182087W001,04S13W23H001S,NA,33.8111,-118.209,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
29325,338111N1182087W002,04S13W23H002S,NA,33.8111,-118.209,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
29324,338114N1182341W001,04S13W22F005S,NA,33.8114,-118.234,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5456,338114N1182341W002,04S13W22F006S,NA,33.8114,-118.234,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
5622,338178N1183418W001,04S14W15N001S,NA,33.8178,-118.342,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
6844,338214N1180868W001,04S12W13J002S,NA,33.8214,-118.087,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
6107,338234N1180665W001,04S11W18J005S,NA,33.8234,-118.067,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27491,338320N1181251W001,04S12W15B002S,NA,33.832,-118.125,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
