STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
17588,327891N1145616W001,16S23E09D001S,NA,32.7891,-114.562,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17576,327891N1145740W001,16S23E05Q001S,NA,32.7891,-114.574,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
18257,327891N1146001W001,16S22E01R001S,NA,32.7891,-114.6,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17592,327892N1145351W001,16S23E10A001S,NA,32.7892,-114.535,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
34257,327892N1145483W001,16S23E03N001S,NA,32.7892,-114.548,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33305,327892N1149010W001,16S20E07A001S,NA,32.7892,-114.901,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
39984,327893N1145398W001,16S23E03P001S,NA,32.7893,-114.54,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
34258,327893N1145398W002,16S23E03P002S,NA,32.7893,-114.54,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16808,327893N1158822W001,16S11E07M001S,NA,32.7893,-115.882,Unknown,Unknown,7-029,Coyote Wells Valley,Imperial,NA,Unknown,Unknown,NA
18256,327901N1146087W001,16S22E01Q001S,NA,32.7901,-114.609,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
35670,327912N1146173W001,16S22E02R001S,NA,32.7912,-114.617,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
17575,327927N1145826W001,16S23E05M001S,NA,32.7927,-114.583,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39645,327927N1145826W002,16S23E05M002S,NA,32.7927,-114.583,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
