STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
39629,343653N1172459W001,03N04W12A002S,NA,34.3653,-117.246,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
37841,343667N1169294W001,03N01W12A001S,WELL 04,34.3669,-116.93,Digital Elevation Model,10 ft.,6-042,Upper Mojave River Valley,San Bernardino,705,Other,Single Well,351397
3401,343670N1172484W001,03N04W12B004S,NA,34.367,-117.248,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
28833,343678N1164025W001,03N06E06N001S,NA,34.3678,-116.403,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
26760,343681N1169315W001,03N01W01R001S,NA,34.3681,-116.931,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
3380,343681N1172346W001,03N03W06P002S,NA,34.3681,-117.235,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
3381,343683N1172348W001,03N03W06P003S,NA,34.3683,-117.235,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4102,343689N1174326W001,03N05W05N001S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4103,343689N1174326W002,03N05W05N002S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4104,343689N1174326W003,03N05W05N003S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4105,343689N1174326W004,03N05W05N004S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4106,343689N1174326W005,03N05W05N005S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
39638,343689N1174326W006,03N05W05N006S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4107,343689N1174326W007,03N05W05N007S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4108,343689N1174326W008,03N05W05N008S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
4109,343689N1174326W009,03N05W05N009S,NA,34.3689,-117.433,Unknown,Unknown,6-042,Upper Mojave River Valley,San Bernardino,NA,Unknown,Unknown,NA
28830,343694N1163508W001,03N06E03N001S,NA,34.3694,-116.351,Unknown,Unknown,7-016,Ames Valley,San Bernardino,NA,Unknown,Unknown,NA
26906,343711N1166079W001,03N04E06P001S,NA,34.3711,-116.608,Unknown,Unknown,7-018.01,Soggy Lake,San Bernardino,NA,Unknown,Unknown,NA
3242,343711N1166318W001,03N03E02R001S,Swanee South,34.3715,-116.631,GPS,2.5 ft,7-018.01,Soggy Lake,San Bernardino,NA,Observation,Single Well,NA
