STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
3237,377387N1188923W001,02S28E28P001M,NA,37.7387,-118.892,Unknown,Unknown,6-011,Long Valley,Mono,NA,Unknown,Unknown,NA
26756,377529N1189848W001,02S27E22P001M,NA,37.7529,-118.985,Unknown,Unknown,NA,NA,Mono,NA,Unknown,Unknown,NA
47960,378171N1184705W001,NA,B1,37.8171,-118.471,GPS,10 ft.,6-012.01,Owens Valley,Mono,230,Observation,Single Well,NA
48390,378780N1186190W001,NA,Adobe3,37.878,-118.619,USGS quad,Unknown,6-010,Adobe Lake Valley,Mono,NA,Stockwatering,Single Well,NA
2556,378921N1190975W001,01S26E03C001M,NA,37.8921,-119.098,Unknown,Unknown,6-009,Mono Valley,Mono,NA,Unknown,Unknown,NA
48388,379590N1187110W001,NA,Adobe1,37.959,-118.711,USGS quad,Unknown,6-010,Adobe Lake Valley,Mono,40,Stockwatering,Single Well,NA
48389,379720N1186890W001,NA,Adobe2,37.972,-118.689,USGS quad,Unknown,6-010,Adobe Lake Valley,Mono,30,Stockwatering,Single Well,NA
48385,380160N1191500W001,NA,MB1,38.016,-119.15,USGS quad,Unknown,6-009,Mono Valley,Mono,NA,Irrigation,Single Well,NA
48387,380570N1188620W001,NA,MB3,38.057,-118.862,USGS quad,Unknown,6-009,Mono Valley,Mono,NA,Stockwatering,Single Well,NA
48370,381239N1191656W001,NA,BP1,38.1239,-119.166,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48377,381250N1191319W001,NA,BP8,38.125,-119.132,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48378,381302N1191834W001,NA,BP9,38.1302,-119.183,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48376,381407N1191324W001,NA,BP7,38.1407,-119.132,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48375,381435N1191355W001,NA,BP6,38.1435,-119.136,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48386,381520N1189300W001,NA,MB2,38.152,-118.93,USGS quad,Unknown,6-009,Mono Valley,Mono,270,Stockwatering,Single Well,NA
48373,381624N1191709W001,NA,BP4,38.1624,-119.171,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48374,381639N1191720W001,NA,BP5,38.1639,-119.172,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48372,381650N1191304W001,NA,BP3,38.165,-119.13,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48371,381754N1191250W001,NA,BP2,38.1754,-119.125,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48369,383051N1192822W001,NA,AV10,38.3051,-119.282,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48368,383136N1192727W001,NA,AV9,38.3136,-119.273,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48366,383243N1192843W001,NA,AV7,38.3243,-119.284,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48367,383249N1192729W001,NA,AV8,38.3249,-119.273,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48363,383414N1193035W001,NA,AV4,38.3414,-119.303,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48365,383441N1192747W001,NA,AV6,38.3441,-119.275,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48364,383441N1192820W001,NA,AV5,38.3441,-119.282,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48362,383546N1193059W001,NA,AV3,38.3546,-119.306,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48361,383731N1193126W001,NA,AV2,38.3731,-119.313,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
48360,383852N1193136W001,NA,AV1,38.3852,-119.314,USGS quad,Unknown,NA,NA,Mono,NA,Unknown,Single Well,NA
