STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
25505,397634N1220771W004,22N02W15C005M,22N02W15C005M,39.7634,-122.077,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,100,Observation,Part of a nested/multi-completion well,726789
39526,397646N1220599W001,22N02W14C002M,22N02W14C002M,39.7646,-122.06,Unknown,Unknown,5-021.51,Corning,Glenn,540,Irrigation,Single Well,726558
34759,397658N1222305W001,22N03W17E001M,22N03W17E001M,39.7658,-122.231,USGS quad,5 ft.,5-021.52,Colusa,Glenn,72,Residential,Single Well,48201
52538,397668N1220936W002,22N02W16B003M,NA,39.7668,-122.094,Digital aerial photo,5 ft.,5-021.51,Corning,Glenn,163,Residential,Single Well,78869
52535,397674N1220912W002,22N02W16B002M,NA,39.7674,-122.091,Digital aerial photo,5 ft.,5-021.51,Corning,Glenn,349,Irrigation,Single Well,176590
24996,397682N1221364W001,22N02W18C001M,22N02W18C001M,39.7682,-122.136,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,1062,Observation,Part of a nested/multi-completion well,E044014
38360,397682N1221364W002,22N02W18C002M,22N02W18C002M,39.7682,-122.136,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,482,Observation,Part of a nested/multi-completion well,E044014
24997,397682N1221364W003,22N02W18C003M,22N02W18C003M,39.7682,-122.136,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,188,Observation,Part of a nested/multi-completion well,E044014
24998,397682N1221364W004,22N02W18C004M,22N02W18C004M,39.7682,-122.136,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,90,Observation,Part of a nested/multi-completion well,E044014
20022,397687N1220546W001,22N02W11Q001M,22N02W11Q001M,39.7687,-122.055,USGS quad,5 ft.,5-021.51,Corning,Glenn,240,Irrigation,Single Well,4096
20020,397694N1221084W001,22N02W08Q001M,NA,39.7694,-122.108,Unknown,Unknown,5-021.51,Corning,Glenn,54,Unknown,Unknown,NA
20036,397697N1221812W001,22N03W10R001M,22N03W10R001M,39.7697,-122.181,USGS quad,5 ft.,5-021.51,Corning,Glenn,131,Residential,Single Well,098573
34758,397702N1221827W001,22N03W10Q001M,NA,39.7702,-122.183,Unknown,Unknown,5-021.51,Corning,Glenn,47,Residential,Unknown,NA
20037,397705N1221491W001,22N03W12Q003M,22N03W12Q003M,39.7705,-122.149,USGS quad,5 ft.,5-021.51,Corning,Glenn,124,Residential,Single Well,42543
20021,397752N1220970W001,22N02W09L003M,22N02W09L003M,39.7752,-122.097,USGS quad,5 ft.,5-021.51,Corning,Glenn,550,Irrigation,Single Well,10908
20044,397765N1222673W001,22N04W12L001M,NA,39.7765,-122.267,Unknown,Unknown,5-021.52,Colusa,Glenn,16,Residential,Unknown,NA
20019,397812N1221216W001,22N02W08D001M,NA,39.7812,-122.122,Unknown,Unknown,5-021.51,Corning,Glenn,420,Irrigation,Unknown,NA
20035,397824N1222465W001,22N03W07C001M,NA,39.7824,-122.247,Unknown,Unknown,5-021.52,Colusa,Glenn,16,Irrigation,Unknown,NA
19893,397829N1221117W001,22N02W08B002M,22N02W08B002M,39.7829,-122.112,GPS,5 ft.,5-021.51,Corning,Glenn,165,Other,Single Well,NA
24999,397836N1220461W001,22N02W01N001M,22N02W01N001M,39.7836,-122.046,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,1100,Observation,Part of a nested/multi-completion well,E038764
38362,397836N1220461W002,22N02W01N002M,22N02W01N002M,39.7836,-122.046,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,730,Observation,Part of a nested/multi-completion well,E038764
25000,397836N1220461W003,22N02W01N003M,22N02W01N003M,39.7836,-122.046,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,440,Observation,Part of a nested/multi-completion well,E038764
25001,397836N1220461W004,22N02W01N004M,22N02W01N004M,39.7836,-122.046,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,108,Observation,Part of a nested/multi-completion well,E038764
25508,397866N1221455W001,22N03W01R001M,22N03W01R001M,39.7866,-122.146,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,515,Observation,Part of a nested/multi-completion well,726839
25509,397866N1221455W002,22N03W01R002M,22N03W01R002M,39.7866,-122.146,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,314,Observation,Part of a nested/multi-completion well,726839
38319,397866N1221455W003,22N03W01R003M,22N03W01R003M,39.7866,-122.146,Surveyed to a benchmark,0.1 ft.,5-021.51,Corning,Glenn,103,Observation,Part of a nested/multi-completion well,726839
25002,397875N1220494W001,22N02W02J001M,22N02W02J001M,39.7874,-122.049,USGS quad,5 ft.,5-021.51,Corning,Glenn,1350,Irrigation,Single Well,816288
34476,397896N1221121W001,22N02W05L002M,NA,39.7896,-122.112,Unknown,Unknown,5-021.51,Corning,Glenn,36,Residential,Unknown,NA
19891,397915N1220810W001,22N02W03E001M,NA,39.7915,-122.081,Unknown,Unknown,5-021.51,Corning,Glenn,192,Irrigation,Unknown,129459
34475,397916N1220780W001,22N02W03F001M,NA,39.7916,-122.078,Unknown,Unknown,5-021.51,Corning,Glenn,191,Irrigation,Unknown,USGS
20034,397945N1222357W001,22N03W06H001M,NA,39.7945,-122.236,Unknown,Unknown,5-021.51,Corning,Glenn,64,Residential,Unknown,4714
34756,397946N1222138W001,22N03W04E001M,NA,39.7946,-122.214,Unknown,Unknown,5-021.51,Corning,Glenn,180,Residential,Unknown,NA
34757,397953N1222433W001,22N03W06B001M,22N03W06B001M,39.7953,-122.243,USGS quad,5 ft.,5-021.51,Corning,Glenn,210,Residential,Single Well,184257
20031,397955N1222081W001,22N03W04C001M,NA,39.7955,-122.208,Unknown,Unknown,5-021.51,Corning,Glenn,150,Residential,Unknown,NA
20032,397955N1222283W001,22N03W05F001M,NA,39.7955,-122.228,Unknown,Unknown,5-021.51,Corning,Glenn,60,Residential,Unknown,NA
20033,397956N1222278W001,22N03W05F002M,NA,39.7956,-122.228,Unknown,Unknown,5-021.51,Corning,Glenn,218,Irrigation,Unknown,18414
20030,397972N1221967W001,22N03W03D001M,22N03W03D001M,39.7972,-122.197,USGS quad,5 ft.,5-021.51,Corning,Glenn,104,Residential,Single Well,NA
51520,397974N1221969W001,22N03W03D002M,22N03W03D002M,39.7974,-122.197,USGS quad,2.5 ft,5-021.51,Corning,Glenn,200,Residential,Single Well,E0186641
19890,397978N1220817W001,22N02W03D004M,NA,39.7978,-122.082,Unknown,Unknown,5-021.51,Corning,Glenn,200,Unknown,Unknown,NA
19892,397981N1221114W001,22N02W05B001M,NA,39.7981,-122.111,Unknown,Unknown,5-021.51,Corning,Glenn,117,Residential,Unknown,NA
52645,417895N1210549W002,22N02W02K001M,22N02W02K001M,39.7895,-122.055,Digital Elevation Model,2.5 ft,5-021.51,Corning,Glenn,250,Irrigation,Single Well,1089258
