STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
17365,390482N1226850W001,14N07W19M001M,NA,39.0482,-122.685,Unknown,Unknown,5-016,High Valley,Lake,NA,Residential,Unknown,33290
17369,390483N1226951W001,14N08W24L001M,14N-08W-24L1,39.0483,-122.695,Unknown,Unknown,5-016,High Valley,Lake,NA,Irrigation,Unknown,33291
35927,390494N1226861W001,14N08W24H001M,14N-08W-24H1,39.0495,-122.686,USGS quad,Unknown,5-016,High Valley,Lake,115,Irrigation,Single Well,51831
17368,390524N1226944W001,14N08W24B002M,14N-08W-24B2,39.0524,-122.694,Unknown,Unknown,5-016,High Valley,Lake,NA,Irrigation,Unknown,51832
36046,390544N1229503W001,14N10W22A001M,14N-10W-22A1,39.0544,-122.95,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,NA
36045,390565N1229478W001,14N10W14N001M,NA,39.0565,-122.948,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Residential,Unknown,11983
17388,390574N1229476W001,14N10W14N003M,NA,39.0574,-122.948,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Other,Unknown,1948
17387,390612N1229408W001,14N10W14L002M,NA,39.0612,-122.941,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,NA
17386,390617N1229409W001,14N10W14L001M,NA,39.0617,-122.941,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,NA
17385,390630N1229453W001,14N10W14E003M,NA,39.063,-122.945,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Residential,Unknown,58378
36043,390632N1229453W001,14N10W14E002M,14N-10W-14E2,39.0632,-122.945,Surveyed to a benchmark,Unknown,5-014,Scotts Valley,Lake,104,Irrigation,Single Well,58378
36044,390634N1229388W001,14N10W14G003M,NA,39.0634,-122.939,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Unknown,Unknown,141014
17384,390635N1229468W001,14N10W14E001M,NA,39.0635,-122.947,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,NONE
36970,390641N1229402W001,14N10W14F001M,14N-10W-14F1,39.0641,-122.94,Surveyed to a benchmark,Unknown,5-014,Scotts Valley,Lake,115,Irrigation,Single Well,"YES, 1953"
17389,390651N1229500W001,14N10W15H001M,14N10W15H001M,39.0651,-122.95,USGS quad,5 ft.,5-014,Scotts Valley,Lake,116,Irrigation,Single Well,32450
36041,390705N1229547W001,14N10W10Q001M,14N-10W-10Q1,39.0705,-122.955,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,NA
17380,390710N1229608W001,14N10W10P001M,NA,39.071,-122.961,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,NA
17381,390716N1229532W001,14N10W10Q002M,NA,39.0716,-122.953,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,74344
17382,390717N1229513W001,14N10W10R001M,NA,39.0717,-122.951,Unknown,Unknown,5-014,Scotts Valley,Lake,NA,Irrigation,Unknown,74366
17383,390788N1229388W001,14N10W11G001M,14N-10W-11G1,39.0788,-122.939,Surveyed to a benchmark,Unknown,5-014,Scotts Valley,Lake,23,Irrigation,Single Well,NA
36042,390824N1229494W001,14N10W11D005M,14N10W11D005M,39.0824,-122.949,USGS quad,5 ft.,5-014,Scotts Valley,Lake,NA,Irrigation,Single Well,NA
36040,390855N1229617W001,14N10W03P002M,14N10W03P002M,39.0855,-122.962,USGS quad,5 ft.,5-014,Scotts Valley,Lake,85,Irrigation,Single Well,33299
17379,390873N1229662W001,14N10W03M002M,NA,39.0873,-122.966,Unknown,Unknown,NA,NA,Lake,NA,Residential,Unknown,YES
17378,390880N1229652W001,14N10W03M001M,NA,39.088,-122.965,Unknown,Unknown,NA,NA,Lake,NA,Unknown,Unknown,NA
36039,390944N1229649W001,14N10W03E001M,NA,39.0944,-122.965,Unknown,Unknown,NA,NA,Lake,NA,Residential,Unknown,NA
17483,391231N1228676W001,15N09W28F002M,NA,39.1231,-122.868,Unknown,Unknown,5-013,Upper Lake Valley,Lake,NA,Unknown,Unknown,NA
17482,391501N1228960W001,15N09W18H003M,15N-09W-18H3,39.1502,-122.896,USGS quad,Unknown,5-013,Upper Lake Valley,Lake,26,Residential,Single Well,NA
