STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
5961,338325N1180551W001,04S11W08P001S,NA,33.8325,-118.055,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
47335,338327N1178668W001,04S09W07N001S,SAR-1/MP1,33.8327,-117.867,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1481,Observation,Part of a nested/multi-completion well,255936
47336,338327N1178668W002,NA,SAR-1/MP13,33.8327,-117.867,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1481,Observation,Part of a nested/multi-completion well,255936
47337,338327N1178668W003,NA,SAR-1/MP5,33.8327,-117.867,Surveyed to a benchmark,0.1 ft.,8-001,Coastal Plain Of Orange County,Orange,1481,Observation,Part of a nested/multi-completion well,255936
38082,338347N1180376W001,04S11W09P001S,NA,33.8347,-118.038,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
39921,338349N1180575W001,04S11W08P003S,NA,33.8349,-118.058,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26592,338353N1178612W001,04S09W07Q006S,NA,33.8353,-117.861,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
26555,338355N1178656W001,04S09W07M001S,NA,33.8355,-117.866,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7512,338366N1179547W001,04S10W08N005S,NA,33.8366,-117.955,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7514,338369N1178735W001,04S10W12J002S,NA,33.8369,-117.874,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
28947,338372N1179688W001,04S10W07L001S,NA,33.8372,-117.969,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
25127,338374N1179689W001,04S10W07L002S,NA,33.8374,-117.969,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7509,338378N1179682W001,04S10W07K004S,NA,33.8378,-117.968,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
39306,338380N1179998W001,04S11W11K002S,NA,33.838,-118,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7511,338381N1179479W001,04S10W08K001S,NA,33.8381,-117.948,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
28946,338386N1179637W001,04S10W07J003S,NA,33.8386,-117.964,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7508,338389N1179682W001,04S10W07K003S,NA,33.8389,-117.968,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
7507,338392N1179606W001,04S10W07J001S,NA,33.8392,-117.961,Unknown,Unknown,8-001,Coastal Plain Of Orange County,Orange,NA,Unknown,Unknown,NA
