STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
31896,364294N1202893W001,17S15E24Q001M,17S/15E-24Q01,36.4291,-120.289,USGS quad,2.5 ft,5-022.09,Westside,Fresno,2382,Irrigation,Single Well,22856
31895,364294N1203179W001,17S15E23N002M,17S/15E-23N02,36.4296,-120.318,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1765,Irrigation,Single Well,NA
25418,364295N1200850W001,17S17E25D001M,NA,36.4295,-120.085,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
20296,364296N1199532W001,17S19E30C001M,NA,36.4296,-119.953,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
20755,364297N1201568W001,17S17E20N001M,17S/17E-20N01,36.4298,-120.157,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1100,Irrigation,Single Well,NA
36165,364297N1201666W001,17S17E19Q001M,NA,36.4297,-120.167,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
33044,364297N1202085W001,17S16E23N002M,NA,36.4297,-120.209,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
16975,364297N1202113W001,17S16E23N004M,NA,36.4297,-120.211,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
25023,364298N1201210W001,17S17E22N004M,17S/17E-22N04,36.4299,-120.121,USGS quad,2.5 ft,5-022.09,Westside,Fresno,NA,Irrigation,Single Well,NA
20295,364299N1199085W001,17S19E28A001M,NA,36.4299,-119.909,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
54076,364299N1200492W001,NA,FC-3 Shallow,36.4299,-120.049,Unknown,0.1 ft.,5-022.08,Kings,Fresno,665,Unknown,Single Well,NA
54397,364299N1200494W001,NA,FC-3A,36.4299,-120.049,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,700,Observation,Part of a nested/multi-completion well,NA
54398,364299N1200494W002,NA,FC-3B,36.4299,-120.049,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,700,Observation,Part of a nested/multi-completion well,NA
48435,364300N1198000W001,NA,KRCDLID011,36.43,-119.8,GPS,0.1 ft.,5-022.08,Kings,Fresno,NA,Irrigation,Single Well,NA
39605,364300N1200670W001,17S18E30D001M,1295,36.43,-120.067,Unknown,Unknown,5-022.08,Kings,Fresno,NA,NA,Unknown,NA
34561,364300N1200832W001,17S17E24N003M,NA,36.43,-120.083,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
18778,364300N1200849W001,17S17E24N002M,NA,36.43,-120.085,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
34559,364300N1200941W001,17S17E23Q002M,NA,36.43,-120.094,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36168,364300N1201210W001,17S17E22N002M,17S/17E-22N02,36.4299,-120.121,USGS quad,2.5 ft,5-022.09,Westside,Fresno,NA,Irrigation,Single Well,NA
37785,364300N1201210W002,17S17E22N003M,17S/17E-22N03,36.4298,-120.121,USGS quad,2.5 ft,5-022.09,Westside,Fresno,20,Observation,Single Well,NA
20759,364300N1201221W001,17S17E21R001M,17S/17E-21R01,36.4299,-120.122,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1454,Irrigation,Single Well,NA
26058,364300N1201300W001,17S17E21Q001M,1288,36.43,-120.13,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
36167,364300N1201382W001,17S17E21N002M,NA,36.43,-120.138,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
36164,364300N1201760W001,17S17E19N001M,NA,36.43,-120.176,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
20754,364300N1201763W001,17S17E19N002M,17S/17E-19N02,36.4297,-120.176,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1122,Irrigation,Single Well,No no.
19623,364302N1199821W001,17S18E23Q001M,NA,36.4302,-119.982,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
19622,364302N1199946W001,17S18E23N001M,NA,36.4302,-119.995,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36140,364303N1200488W001,17S18E20N002M,NA,36.4303,-120.049,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
18779,364303N1200771W001,17S17E24P001M,NA,36.4303,-120.077,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
