STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
49519,382623N1216503W002,05N03E21L002M,PI-10B,38.2623,-121.65,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,60,Observation,Single Well,NA
27932,382626N1220149W001,05N01W19K001M,NA,38.2626,-122.015,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,120,Residential,Unknown,76531
28461,382650N1218785W001,05N01E21E001M,NA,38.265,-121.879,Unknown,Unknown,5-021.66,Solano,Solano,36,Stockwatering,Unknown,NA
7050,382652N1220169W001,05N01W19L001M,NA,38.2652,-122.017,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,51,Residential,Unknown,NA
49489,382657N1216408W001,05N03E21H001M,MW 99-1,38.2657,-121.641,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,40,Observation,Single Well,NA
49490,382657N1216408W002,05N03E21H002M,MW 99-2,38.2657,-121.641,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,14,Observation,Single Well,NA
49515,382665N1216429W001,05N03E21G001M,PI-9A,38.2665,-121.643,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,26,Observation,Single Well,NA
49516,382665N1216429W002,05N03E21G002M,PI-9B,38.2665,-121.643,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,61,Observation,Single Well,NA
49517,382666N1216429W001,05N03E21G003M,PI-9C,38.2666,-121.643,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,98,Observation,Single Well,NA
6034,382668N1221200W001,05N02W19H004M,05N02W19H004M,38.2668,-122.12,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,102,Residential,Single Well,121710
28462,382691N1218542W001,05N01E22C001M,NA,38.2691,-121.854,Unknown,Unknown,5-021.66,Solano,Solano,68,Stockwatering,Unknown,NA
49504,382703N1216613W001,05N03E20B001M,PI-3A,38.2703,-121.661,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,27,Observation,Single Well,NA
49505,382703N1216613W002,05N03E20B002M,PI-3B,38.2703,-121.661,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,57,Observation,Single Well,NA
49506,382703N1216613W003,05N03E20B003M,PI-3C,38.2703,-121.661,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,99,Observation,Single Well,NA
6036,382708N1221107W001,05N02W20C001M,NA,38.2708,-122.111,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,100,Irrigation,Unknown,NA
49499,382711N1216419W001,05N03E16R001M,MW 99-11,38.2711,-121.642,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,60,Observation,Single Well,NA
6038,382723N1220331W001,05N02W24B002M,NA,38.2723,-122.033,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,23,Unknown,Unknown,NA
6039,382726N1220324W001,05N02W24B004M,NA,38.2726,-122.032,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,23,Irrigation,Unknown,NA
49513,382727N1216424W001,05N03E16R002M,PI-8A,38.2727,-121.642,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,27,Observation,Single Well,NA
49514,382727N1216424W002,05N03E16R003M,PI-8B,38.2727,-121.642,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,61,Observation,Single Well,NA
49493,382728N1216299W001,05N03E15P001M,MW 99-5,38.2728,-121.63,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,40,Observation,Single Well,NA
49494,382728N1216299W002,05N03E15P002M,MW 99-6,38.2728,-121.63,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,15,Observation,Single Well,NA
49491,382742N1216399W001,05N03E16J001M,MW 99-3,38.2742,-121.64,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,40,Observation,Single Well,NA
49492,382742N1216399W002,05N03E16J002M,MW 99-4,38.2742,-121.64,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,15,Observation,Single Well,NA
39110,382761N1220572W001,05N02W14N003M,NA,38.2761,-122.057,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,54,Unknown,Unknown,NA
7049,382786N1220069W001,05N01W18J002M,NA,38.2786,-122.007,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,40,Stockwatering,Unknown,NA
49511,382789N1216403W001,05N03E16H001M,PI-7A,38.2789,-121.64,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,27,Observation,Single Well,NA
49512,382789N1216403W002,05N03E16H002M,PI-7B,38.2789,-121.64,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,62,Observation,Single Well,NA
49496,382796N1216324W001,05N03E15F002M,MW 99-8,38.2796,-121.632,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,15,Observation,Single Well,NA
49495,382797N1216324W001,05N03E15F001M,MW 99-7,38.2797,-121.632,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,40,Observation,Single Well,NA
7048,382841N1219654W001,05N01W15D001M,NA,38.2841,-121.965,Unknown,Unknown,2-003,Suisun-Fairfield Valley,Solano,50,Residential,Unknown,14045
49497,382845N1216419W001,05N03E16A001M,MW 99-9,38.2845,-121.642,Surveyed to a benchmark,0.1 ft.,5-021.66,Solano,Solano,40,Observation,Single Well,NA
