STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
19781,395105N1218582W001,19N01E09R001M,NA,39.5105,-121.858,Unknown,Unknown,5-021.70,Butte,Butte,292,Irrigation,Unknown,32329
24322,395118N1217880W001,19N02E07K002M,BMO 19N02E07K002M,39.5118,-121.788,GPS,0.1 ft.,5-021.70,Butte,Butte,600,Observation,Part of a nested/multi-completion well,816273C
24323,395118N1217880W002,19N02E07K003M,BMO 19N02E07K003M,39.5118,-121.788,GPS,0.1 ft.,5-021.70,Butte,Butte,368,Observation,Part of a nested/multi-completion well,816273B
24324,395118N1217880W003,19N02E07K004M,BMO 19N02E07K004M,39.5118,-121.788,GPS,0.1 ft.,5-021.70,Butte,Butte,192,Observation,Part of a nested/multi-completion well,816273A
19800,395216N1216723W001,19N03E07A001M,NA,39.5216,-121.672,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
34319,395240N1216653W001,19N03E05N002M,BMO 19N03E05N002M,39.524,-121.665,USGS quad,5 ft.,5-021.70,Butte,Butte,180,Residential,Single Well,114010
19796,395240N1216662W001,19N03E05N001M,NA,39.524,-121.666,Unknown,Unknown,5-021.70,Butte,Butte,NA,Other,Unknown,NA
19799,395309N1216769W001,19N03E06G001M,NA,39.5309,-121.677,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
19798,395328N1216808W001,19N03E06C001M,NA,39.5328,-121.681,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
19795,395338N1216613W001,19N03E05B001M,NA,39.5338,-121.661,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
19797,395357N1216715W001,19N03E06A001M,NA,39.5357,-121.672,Unknown,Unknown,5-021.70,Butte,Butte,600,Irrigation,Unknown,NA
34320,395358N1216856W001,19N03E06D001M,NA,39.5358,-121.686,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
32600,395375N1216866W001,20N03E31N001M,NA,39.5375,-121.687,Unknown,Unknown,5-021.70,Butte,Butte,NA,Irrigation,Unknown,NA
16137,395375N1218294W001,20N01E35P001M,NA,39.5375,-121.829,Unknown,Unknown,5-021.70,Butte,Butte,700,Irrigation,Unknown,496431
17167,395415N1217643W001,20N02E32J001M,NA,39.5415,-121.764,Unknown,Unknown,5-021.70,Butte,Butte,900,Irrigation,Unknown,yes
35612,395418N1217488W001,20N02E33K001M,NA,39.5418,-121.749,Unknown,Unknown,5-021.70,Butte,Butte,300,Irrigation,Unknown,NA
16799,395435N1216466W001,20N03E33L001M,BMO 20N03E33L001M,39.5436,-121.647,USGS quad,5 ft.,5-021.57,Vina,Butte,101,Other,Single Well,NA
