STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
40073,363956N1198466W001,18S20E06E001M,NA,36.3956,-119.847,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
39181,363978N1196349W001,18S22E06D001M,18S22E06D001M,36.3978,-119.635,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
15954,363981N1197799W001,18S20E02E001M,NA,36.3981,-119.78,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
34821,363981N1198804W001,18S19E02F002M,NA,36.3981,-119.88,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
54406,363983N1198344W001,NA,LID15,36.3983,-119.834,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Kings,540,Irrigation,Single Well,NA
32311,363992N1195646W001,18S22E02D001M,NA,36.3992,-119.565,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
16662,363992N1195716W001,18S22E03B001M,18S22E03B001M,36.3992,-119.572,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
33160,363992N1196685W001,18S21E02C001M,NA,36.3992,-119.669,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
39040,363992N1196685W002,18S21E02C002M,NA,36.3992,-119.669,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17005,363994N1195113W001,18S23E06A001M,NA,36.3994,-119.511,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
15958,363997N1198160W001,18S20E04D001M,NA,36.3997,-119.816,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
54407,364000N1199139W001,NA,LID19,36.4,-119.914,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Kings,540,Irrigation,Single Well,NA
15953,364002N1197624W001,18S20E02A001M,18S20E02A001M,36.4002,-119.762,Surveyed,0.1 ft.,5-022.08,Kings,Kings,465,Irrigation,Single Well,00396750
