STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
30323,333859N1166831W001,09S03E16E004S,NA,33.3859,-116.683,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
12322,333864N1166593W001,09S03E15G001S,NA,33.3864,-116.659,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13484,333867N1175512W001,09S06W19C001S,NA,33.3867,-117.551,Unknown,Unknown,9-003,San Onofre Valley,San Diego,NA,Unknown,Unknown,NA
13485,333867N1175554W001,09S06W19D001S,NA,33.3867,-117.555,Unknown,Unknown,9-003,San Onofre Valley,San Diego,NA,Unknown,Unknown,NA
11095,333870N1171973W001,09S03W21A001S,NA,33.387,-117.197,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29987,333870N1172087W001,09S03W21D001S,NA,33.387,-117.209,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
32784,333870N1175546W001,09S06W18N001S,NA,33.387,-117.555,Unknown,Unknown,9-003,San Onofre Valley,San Diego,NA,Unknown,Unknown,NA
33070,333870N1175848W001,09S07W14L001S,NA,33.387,-117.585,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30001,333873N1171745W001,09S03W23D001S,NA,33.3873,-117.175,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29997,333873N1171820W001,09S03W22B001S,NA,33.3873,-117.182,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11121,333875N1171470W001,09S03W24B001S,NA,33.3875,-117.147,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30718,333875N1172032W001,09S03W16P001S,NA,33.3875,-117.203,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10408,333875N1172379W001,09S03W18P001S,NA,33.3875,-117.238,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30316,333878N1166504W001,09S03E14E003S,NA,33.3878,-116.65,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29538,333878N1167990W001,09S02E17P002S,NA,33.3878,-116.799,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30719,333878N1172045W001,09S03W16P003S,NA,33.3878,-117.205,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10891,333883N1167893W001,09S02E17R002S,NA,33.3883,-116.789,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29528,333884N1170309W001,09S01W18N001S,NA,33.3884,-117.031,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10405,333884N1172034W001,09S03W16P002S,NA,33.3884,-117.203,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13482,333884N1175446W001,09S06W18Q001S,NA,33.3884,-117.545,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13483,333884N1175446W002,09S06W18Q002S,NA,33.3884,-117.545,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13633,333884N1175901W001,09S07W14M002S,NA,33.3884,-117.59,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
10406,333886N1171934W001,09S03W16R001S,NA,33.3886,-117.193,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
39509,333889N1167562W001,09S02E15R001S,NA,33.3889,-116.756,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10880,333889N1170312W001,09S01W18N002S,NA,33.3889,-117.031,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30319,333892N1166662W001,09S03E15D001S,NA,33.3892,-116.666,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
12327,333892N1166731W001,09S03E16A002S,NA,33.3892,-116.673,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13632,333892N1175843W001,09S07W14F001S,NA,33.3892,-117.584,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29535,333895N1167593W001,09S02E15Q001S,NA,33.3895,-116.759,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10881,333895N1170315W001,09S01W18N003S,NA,33.3895,-117.032,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10402,333895N1171926W001,09S03W15N001S,NA,33.3895,-117.193,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10890,333898N1167943W001,09S02E17K006S,NA,33.3898,-116.794,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29537,333898N1167945W001,09S02E17K003S,NA,33.3898,-116.794,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10889,333906N1167945W001,09S02E17K001S,NA,33.3906,-116.794,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30831,333906N1172393W001,09S03W18P002S,NA,33.3906,-117.239,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
12326,333909N1166737W001,09S03E16A001S,NA,33.3909,-116.674,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10401,333909N1171690W001,09S03W14P001S,NA,33.3909,-117.169,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30717,333909N1171909W001,09S03W15N002S,NA,33.3909,-117.191,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10888,333920N1167812W001,09S02E16L001S,NA,33.392,-116.781,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10404,333920N1171940W001,09S03W16J001S,NA,33.392,-117.194,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13500,333920N1175723W001,09S07W13E001S,NA,33.392,-117.572,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30715,333923N1171732W001,09S03W14M001S,NA,33.3923,-117.173,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
33069,333923N1175882W001,09S07W14E001S,NA,33.3923,-117.588,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
13631,333925N1175893W001,09S07W14E002S,NA,33.3925,-117.589,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
30315,333928N1166668W001,09S03E10N001S,NA,33.3928,-116.667,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
12317,333931N1166645W001,09S03E10P001S,NA,33.3931,-116.665,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10399,333931N1171612W001,09S03W14J002S,NA,33.3931,-117.161,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30716,333931N1171893W001,09S03W15M001S,NA,33.3931,-117.189,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
